33.747	0.000865663
33.866	0.000744705
33.985	0.0006767
34.104	0.000754459
34.222	0.000921962
34.341	0.000805463
34.46	0.000933389
34.579	0.000797101
34.698	0.00085786
34.817	0.000740245
34.935	0.000945931
35.054	0.000983278
35.173	0.000773133
35.292	0.000853958
35.411	0.000823579
35.529	0.000761148
35.648	0.000751394
35.767	0.000782887
35.886	0.000847826
36.005	0.000916109
36.123	0.000784002
36.242	0.000762821
36.361	0.001047659
36.48	0.000965998
36.599	0.000835006
36.717	0.000828317
36.836	0.000822185
36.955	0.000906912
37.074	0.000889075
37.193	0.000723523
37.311	0.000799331
37.43	0.00078874
37.549	0.000848105
37.668	0.000845875
37.787	0.000636566
37.905	0.000705407
38.024	0.000769509
38.143	0.000738573
38.262	0.00099136
38.381	0.001016444
38.5	0.00098913
38.618	0.000871516
38.737	0.000850613
38.856	0.000698718
38.975	0.000796265
39.094	0.000857302
39.212	0.000916945
39.331	0.000739967
39.45	0.000845318
39.569	0.000609532
39.688	0.000830825
39.806	0.000901059
39.925	0.001013935
40.044	0.00102592
40.163	0.000900223
40.282	0.000837235
40.4	0.000916667
40.519	0.000911371
40.638	0.000933946
40.757	0.000747213
40.876	0.000957079
40.994	0.00091388
41.113	0.000825808
41.232	0.000919175
41.351	0.000783166
41.47	0.000781494
41.589	0.000786789
41.707	0.000759197
41.826	0.000855909
41.945	0.000769509
42.064	0.000900223
42.183	0.000815496
42.301	0.000808528
42.42	0.000786789
42.539	0.000846433
42.658	0.000951505
42.777	0.000989409
42.895	0.000830268
43.014	0.000760591
43.133	0.00082553
43.252	0.000882107
43.371	0.000989688
43.489	0.000894091
43.608	0.000771182
43.727	0.000753623
43.846	0.000761706
43.965	0.000811873
44.083	0.000836399
44.202	0.000720178
44.321	0.000809922
44.44	0.000838907
44.559	0.000879877
44.677	0.000612319
44.796	0.000960702
44.915	0.000896042
45.034	0.000713489
45.153	0.000903846
45.272	0.000924192
45.39	0.000847547
45.509	0.000890747
45.628	0.000816332
45.747	0.000905797
45.866	0.000731327
45.984	0.000911929
46.103	0.000738016
46.222	0.000902174
46.341	0.000783724
46.46	0.000673077
46.578	0.000765329
46.697	0.000922241
46.816	0.000880435
46.935	0.00058835
47.054	0.00086204
47.172	0.000822185
47.291	0.000926143
47.41	0.000930881
47.529	0.000937848
47.648	0.000952062
47.766	0.000896042
47.885	0.000981048
48.004	0.000941193
