2182	9738	
2183	9883	
2184	10543	
2185	10357	
2186	10284	
2187	10112	
2188	10586	
2189	10727	
2190	10281	
2191	10324	
2192	10765	
2193	10687	
2194	10471	
2195	10659	
2196	11127	
2197	11094	
2198	10755	
2199	10591	
2200	11314	
2201	11385	
2202	11230	
2203	11148	
2204	11931	
2205	11606	
2206	11301	
2207	11332	
2208	12033	
2209	11865	
2210	11686	
2211	11545	
2212	12290	
2213	12221	
2214	12033	
2215	11762	
2216	12638	
2217	12458	
2218	12366	
2219	12415	
2220	12944	
2221	13026	
2222	12539	
2223	12668	
2224	13428	
2225	13532	
2226	12801	
2227	12865	
2228	13580	
2229	13884	
2230	13492	
2231	13397	
2232	14387	
2233	14070	
2234	13946	
2235	14019	
2236	14838	
2237	14753	
2238	14011	
2239	14365	
2240	14694	
2241	14635	
2242	14640	
2243	14551	
2244	15320	
2245	15111	
2246	14686	
2247	14554	
2248	15442	
2249	15336	
2250	14755	
2251	14823	
2252	15583	
2253	15481	
2254	14840	
2255	14816	
2256	15220	
2257	15670	
2258	14483	
2259	14839	
2260	15492	
2261	15476	
2262	14703	
2263	14840	
2264	15253	
2265	15393	
2266	14968	
2267	14673	
2268	15267	
2269	15376	
2270	14486	
2271	14645	
2272	14954	
2273	15194	
2274	14766	
2275	14681	
2276	15075	
2277	15139	
2278	14428	
2279	14680	
2280	15175	
2281	15022	
2282	14631	
2283	14516	
2284	15112	
2285	15117	
2286	14437	
2287	14265	
2288	15063	
2289	14876	
2290	14831	
2291	14693	
2292	15193	
2293	15173	
2294	14423	
2295	14535	
2296	15143	
2297	15131	
2298	14659	
2299	14591	
2300	15328	
2301	15447	
2302	14443	
2303	14493	
2304	15214	
2305	15371	
2306	14984	
2307	14724	
2308	15533	
2309	15587	
2310	15235	
2311	15231	
2312	15742	
2313	15497	
2314	15345	
2315	15170	
2316	15993	
2317	15816	
2318	15385	
2319	15208	
2320	15823	
2321	16066	
2322	15652	
2323	15709	
2324	16420	
2325	16120	
2326	15816	
2327	15880	
2328	16492	
2329	16646	
2330	16188	
2331	16077	
2332	16793	
2333	16802	
2334	16141	
2335	16149	
2336	17070	
2337	16715	
2338	16573	
2339	16315	
2340	17246	
2341	17305	
2342	16700	
2343	16872	
2344	17604	
2345	17461	
2346	16948	
2347	17128	
2348	17449	
2349	17639	
2350	17046	
2351	16896	
2352	17786	
2353	17926	
2354	17426	
2355	17441	
2356	18144	
2357	17946	
2358	17383	
2359	17256	
2360	18161	
2361	18021	
2362	17740	
2363	17696	
2364	18275	
2365	18720	
2366	17625	
2367	17358	
2368	17999	
2369	18174	
2370	17700	
2371	17983	
2372	18441	
2373	18695	
2374	17955	
2375	17886	
2376	18615	
2377	18795	
2378	17983	
2379	18100	
2380	18881	
2381	19030	
2382	18063	
2383	18045	
2384	18511	
2385	18611	
2386	18255	
2387	18415	
2388	18870	
2389	19309	
2390	18398	
2391	18234	
2392	19388	
2393	19010	
2394	18337	
2395	18707	
2396	19274	
2397	19216	
2398	18408	
2399	18620	
2400	19566	
2401	19291	
2402	18835	
2403	18786	
2404	19699	
2405	19688	
2406	18937	
2407	19204	
2408	19547	
2409	19666	
2410	19048	
2411	19185	
2412	20066	
2413	19829	
2414	19133	
2415	19236	
2416	19296	
2417	19586	
2418	19400	
2419	19446	
2420	20266	
2421	20386	
2422	19421	
2423	19393	
2424	20158	
2425	20407	
2426	19605	
2427	19806	
2428	20533	
2429	20177	
2430	19284	
2431	19248	
2432	20301	
2433	20542	
2434	20016	
2435	19986	
2436	21015	
2437	21007	
2438	19848	
2439	19994	
2440	19978	
2441	19873	
2442	20333	
2443	20289	
2444	21035	
2445	21175	
2446	20540	
2447	20502	
2448	21218	
2449	21049	
2450	20550	
2451	20699	
2452	21438	
2453	21413	
2454	20702	
2455	20543	
2456	21872	
2457	21379	
2458	20599	
2459	21026	
2460	21934	
2461	22043	
2462	20832	
2463	21134	
2464	21716	
2465	21767	
2466	21309	
2467	21263	
2468	22207	
2469	22178	
2470	21206	
2471	21479	
2472	22456	
2473	22320	
2474	21580	
2475	21542	
2476	22474	
2477	22607	
2478	21515	
2479	21526	
2480	23004	
2481	22329	
2482	21418	
2483	21474	
2484	22973	
2485	23002	
2486	22076	
2487	21667	
2488	22707	
2489	22812	
2490	22254	
2491	22502	
2492	22827	
2493	23512	
2494	22151	
2495	22053	
2496	23345	
2497	23379	
2498	22730	
2499	22906	
2500	23581	
2501	23259	
2502	22930	
2503	22777	
2504	23578	
2505	23898	
2506	23423	
2507	23287	
2508	24068	
2509	24090	
2510	23136	
2511	22913	
2512	24308	
2513	24468	
2514	23129	
2515	22902	
2516	24551	
2517	24512	
2518	23495	
2519	23340	
2520	24932	
2521	24679	
2522	23869	
2523	24424	
2524	24907	
2525	24971	
2526	23958	
2527	24097	
2528	25452	
2529	25020	
2530	24760	
2531	24552	
2532	25479	
2533	25398	
2534	24578	
2535	24703	
2536	25404	
2537	25490	
2538	25249	
2539	24901	
2540	26081	
2541	25935	
2542	24875	
2543	25171	
2544	25980	
2545	25747	
2546	25534	
2547	25512	
2548	26727	
2549	26727	
2550	25628	
2551	25456	
2552	26659	
2553	26856	
2554	25789	
2555	25870	
2556	27080	
2557	27055	
2558	25858	
2559	25463	
2560	26633	
2561	26851	
2562	26047	
2563	26322	
2564	27455	
2565	27341	
2566	26131	
2567	26140	
2568	27022	
2569	27413	
2570	26384	
2571	26195	
2572	27318	
2573	27488	
2574	26041	
2575	26323	
2576	26694	
2577	27106	
2578	26655	
2579	26521	
2580	27563	
2581	27715	
2582	26407	
2583	26391	
2584	27774	
2585	27594	
2586	26975	
2587	26586	
2588	27847	
2589	27735	
2590	26581	
2591	26614	
2592	27532	
2593	27906	
2594	27114	
2595	26924	
2596	27692	
2597	27824	
2598	26921	
2599	26870	
2600	28160	
2601	28165	
2602	27535	
2603	27350	
2604	28315	
2605	28317	
2606	26967	
2607	27209	
2608	28362	
2609	28473	
2610	27948	
2611	27397	
2612	28722	
2613	28639	
2614	27345	
2615	27505	
2616	29024	
2617	28792	
2618	28026	
2619	27851	
2620	28899	
2621	28687	
2622	27715	
2623	27461	
2624	28895	
2625	28481	
2626	28225	
2627	28364	
2628	29098	
2629	29201	
2630	28274	
2631	28239	
2632	29457	
2633	29649	
2634	28587	
2635	28322	
2636	29734	
2637	29779	
2638	28692	
2639	28491	
2640	29432	
2641	28911	
2642	28620	
2643	28978	
2644	30201	
2645	29973	
2646	28659	
2647	28664	
2648	30216	
2649	30466	
2650	29289	
2651	29379	
2652	30548	
2653	30632	
2654	28889	
2655	29061	
2656	30735	
2657	30693	
2658	29736	
2659	29981	
2660	31059	
2661	31006	
2662	29726	
2663	29502	
2664	30947	
2665	31289	
2666	30070	
2667	30054	
2668	31185	
2669	31166	
2670	30177	
2671	30315	
2672	30702	
2673	30837	
2674	30462	
2675	30840	
2676	31965	
2677	31664	
2678	30499	
2679	30629	
2680	31914	
2681	32121	
2682	31001	
2683	31265	
2684	32725	
2685	32519	
2686	30987	
2687	31127	
2688	32567	
2689	32970	
2690	32525	
2691	32258	
2692	33423	
2693	33291	
2694	29703	
2695	29905	
2696	34540	
2697	34555	
2698	33590	
2699	33791	
2700	35337	
2701	35232	
2702	34264	
2703	34104	
2704	35288	
2705	35706	
2706	35362	
2707	35577	
2708	37563	
2709	37041	
2710	35606	
2711	35478	
2712	37766	
2713	37681	
2714	36887	
2715	37063	
2716	38731	
2717	39019	
2718	37620	
2719	37599	
2720	39386	
2721	39399	
2722	38859	
2723	38804	
2724	40771	
2725	40525	
2726	39047	
2727	38912	
2728	41046	
2729	40911	
2730	39865	
2731	39743	
2732	41708	
2733	41276	
2734	39699	
2735	39986	
2736	41547	
2737	41725	
2738	39050	
2739	38970	
2740	41496	
2741	41599	
2742	39384	
2743	39675	
2744	41461	
2745	41107	
2746	39646	
2747	39854	
2748	41213	
2749	40981	
2750	39023	
2751	38823	
2752	40676	
2753	40290	
2754	38920	
2755	38791	
2756	40708	
2757	40021	
2758	38239	
2759	38124	
2760	39976	
2761	39318	
2762	37835	
2763	38087	
2764	39269	
2765	39206	
2766	37338	
2767	37527	
2768	38995	
2769	38643	
2770	36684	
2771	36603	
2772	38466	
2773	38356	
2774	36695	
2775	36549	
2776	38086	
2777	38120	
2778	36675	
2779	36747	
2780	37800	
2781	37997	
2782	36342	
2783	36044	
2784	37730	
2785	37517	
2786	36770	
2787	36557	
2788	38068	
2789	37915	
2790	36623	
2791	36150	
2792	37674	
2793	37654	
2794	36934	
2795	36316	
2796	38101	
2797	38013	
2798	36618	
2799	36446	
2800	37688	
2801	37851	
2802	36975	
2803	36949	
2804	38530	
2805	38478	
2806	36834	
2807	36696	
2808	38532	
2809	38347	
2810	37372	
2811	37347	
2812	38893	
2813	39045	
2814	36159	
2815	36465	
2816	38603	
2817	38577	
2818	37673	
2819	37874	
2820	39173	
2821	39025	
2822	37793	
2823	37769	
2824	39333	
2825	38867	
2826	38103	
2827	38336	
2828	39578	
2829	39618	
2830	38257	
2831	38263	
2832	39430	
2833	39067	
2834	38313	
2835	38458	
2836	40056	
2837	39871	
2838	38598	
2839	37983	
2840	39902	
2841	40508	
2842	38836	
2843	39290	
2844	40915	
2845	40292	
2846	38626	
2847	38311	
2848	40813	
2849	40932	
2850	39147	
2851	39122	
2852	40935	
2853	40983	
2854	39300	
2855	38973	
2856	41021	
2857	40636	
2858	39706	
2859	39643	
2860	41158	
2861	41482	
2862	39102	
2863	39728	
2864	41328	
2865	41261	
2866	40511	
2867	40241	
2868	41671	
2869	41917	
2870	39973	
2871	40040	
2872	41957	
2873	42165	
2874	40106	
2875	40730	
2876	42198	
2877	42509	
2878	40242	
2879	40163	
2880	42160	
2881	41860	
2882	41229	
2883	41225	
2884	42636	
2885	42613	
2886	41082	
2887	41342	
2888	42487	
2889	42942	
2890	41732	
2891	41829	
2892	43664	
2893	43405	
2894	41626	
2895	41700	
2896	42306	
2897	42426	
2898	41950	
2899	41868	
2900	43582	
2901	43349	
2902	42329	
2903	41976	
2904	43694	
2905	44162	
2906	42387	
2907	42319	
2908	44349	
2909	44296	
2910	42291	
2911	41974	
2912	43934	
2913	44296	
2914	42943	
2915	43011	
2916	44366	
2917	44701	
2918	42941	
2919	42693	
2920	44896	
2921	44482	
2922	42979	
2923	43054	
2924	44952	
2925	45253	
2926	43190	
2927	43070	
2928	43718	
2929	44052	
2930	43249	
2931	43427	
2932	45135	
2933	45068	
2934	43471	
2935	43541	
2936	45175	
2937	45268	
2938	43478	
2939	43657	
2940	45667	
2941	45474	
2942	42914	
2943	43112	
2944	45347	
2945	45230	
2946	41879	
2947	42592	
2948	44342	
2949	44265	
2950	43918	
2951	44207	
2952	45754	
2953	46011	
2954	44432	
2955	44758	
2956	46480	
2957	46244	
2958	44184	
2959	44082	
2960	45990	
2961	46211	
2962	44967	
2963	45048	
2964	46783	
2965	46290	
2966	44677	
2967	44816	
2968	46767	
2969	46836	
2970	45405	
2971	45424	
2972	46936	
2973	46749	
2974	45098	
2975	44919	
2976	47265	
2977	46926	
2978	45740	
2979	45983	
2980	47527	
2981	47716	
2982	46072	
2983	45707	
2984	48174	
2985	47603	
2986	46204	
2987	46675	
2988	48063	
2989	48588	
2990	46158	
2991	46253	
2992	48357	
2993	48003	
2994	45981	
2995	46472	
2996	48840	
2997	48849	
2998	46764	
2999	47040	
3000	48764	
3001	49013	
3002	47912	
3003	47298	
3004	49749	
3005	49485	
3006	46562	
3007	46578	
3008	49565	
3009	49267	
3010	48075	
3011	48365	
3012	50126	
3013	49937	
3014	48312	
3015	48045	
3016	50188	
3017	50536	
3018	48754	
3019	48993	
3020	50451	
3021	50394	
3022	48562	
3023	48356	
3024	50562	
3025	50824	
3026	48392	
3027	48058	
3028	51027	
3029	51028	
3030	49178	
3031	48962	
3032	50910	
3033	51079	
3034	49416	
3035	49467	
3036	51201	
3037	50882	
3038	48618	
3039	48790	
3040	50907	
3041	51186	
3042	49609	
3043	49497	
3044	51707	
3045	51361	
3046	49023	
3047	49207	
3048	51391	
3049	51397	
3050	49760	
3051	49342	
3052	51485	
3053	51647	
3054	49459	
3055	49245	
3056	51318	
3057	50984	
3058	50107	
3059	49626	
3060	51656	
3061	51639	
3062	48997	
3063	49481	
3064	51685	
3065	51888	
3066	49900	
3067	49985	
3068	52096	
3069	51669	
3070	48186	
3071	47920	
3072	51117	
3073	51291	
3074	50103	
3075	50121	
3076	52037	
3077	52230	
3078	49783	
3079	50196	
3080	52469	
3081	52548	
3082	50575	
3083	50625	
3084	52100	
3085	52940	
3086	50201	
3087	50410	
3088	51570	
3089	51733	
3090	51150	
3091	50433	
3092	52546	
3093	53321	
3094	50692	
3095	50515	
3096	52543	
3097	52993	
3098	51377	
3099	51540	
3100	53255	
3101	53030	
3102	49929	
3103	50919	
3104	53421	
3105	52962	
3106	51129	
3107	51922	
3108	53766	
3109	53068	
3110	51587	
3111	51465	
3112	53796	
3113	53829	
3114	52176	
3115	51621	
3116	53298	
3117	53797	
3118	51351	
3119	52166	
3120	53471	
3121	53774	
3122	52185	
3123	51944	
3124	54779	
3125	54218	
3126	52226	
3127	52181	
3128	54549	
3129	54411	
3130	52520	
3131	52985	
3132	54887	
3133	54935	
3134	52474	
3135	51994	
3136	54483	
3137	54650	
3138	53306	
3139	53131	
3140	54811	
3141	55002	
3142	52813	
3143	53275	
3144	55361	
3145	55527	
3146	53364	
3147	53608	
3148	55842	
3149	55145	
3150	53035	
3151	53354	
3152	54812	
3153	54468	
3154	53560	
3155	53544	
3156	56063	
3157	56369	
3158	53988	
3159	54047	
3160	55993	
3161	56007	
3162	54016	
3163	54762	
3164	56709	
3165	56459	
3166	53880	
3167	53720	
3168	56530	
3169	56421	
3170	54370	
3171	54780	
3172	56689	
3173	56853	
3174	54973	
3175	54918	
3176	57139	
3177	56988	
3178	55246	
3179	55009	
3180	57213	
3181	57644	
3182	54966	
3183	54914	
3184	56191	
3185	56126	
3186	55443	
3187	55705	
3188	57831	
3189	57841	
3190	55189	
3191	55174	
3192	57980	
3193	57701	
3194	55685	
3195	55998	
3196	57829	
3197	57948	
3198	55059	
3199	54687	
3200	57283	
3201	57196	
3202	54121	
3203	54193	
3204	54366	
3205	54551	
3206	56318	
3207	55894	
3208	59020	
3209	58301	
3210	56787	
3211	56485	
3212	58945	
3213	58679	
3214	56554	
3215	56474	
3216	58442	
3217	58676	
3218	56603	
3219	57254	
3220	59362	
3221	59650	
3222	57054	
3223	57340	
3224	59537	
3225	59105	
3226	57428	
3227	57536	
3228	59793	
3229	60358	
3230	57055	
3231	57300	
3232	59426	
3233	59866	
3234	58368	
3235	58097	
3236	60742	
3237	60622	
3238	57890	
3239	58147	
3240	60800	
3241	60696	
3242	58975	
3243	58946	
3244	61340	
3245	60685	
3246	58571	
3247	58383	
3248	60937	
3249	61096	
3250	58012	
3251	58148	
3252	61841	
3253	61664	
3254	59154	
3255	59805	
3256	61785	
3257	61945	
3258	60269	
3259	59948	
3260	62772	
3261	62692	
3262	59438	
3263	59509	
3264	62990	
3265	62673	
3266	61111	
3267	61664	
3268	64411	
3269	64083	
3270	62074	
3271	62042	
3272	65413	
3273	64783	
3274	63230	
3275	63703	
3276	66186	
3277	66165	
3278	63874	
3279	63582	
3280	66943	
3281	67046	
3282	64836	
3283	64820	
3284	68769	
3285	68835	
3286	66538	
3287	66259	
3288	69869	
3289	69786	
3290	68603	
3291	68698	
3292	72008	
3293	71878	
3294	69370	
3295	69015	
3296	73666	
3297	72922	
3298	71867	
3299	71861	
3300	75410	
3301	74833	
3302	72907	
3303	73245	
3304	77491	
3305	76797	
3306	74892	
3307	75561	
3308	79013	
3309	78556	
3310	76736	
3311	75897	
3312	79756	
3313	79434	
3314	77865	
3315	78200	
3316	82160	
3317	81861	
3318	78879	
3319	78161	
3320	82403	
3321	82283	
3322	80077	
3323	79606	
3324	82952	
3325	83020	
3326	77101	
3327	77297	
3328	81654	
3329	82413	
3330	79963	
3331	80171	
3332	83100	
3333	83004	
3334	79449	
3335	78933	
3336	82019	
3337	81420	
3338	78791	
3339	78767	
3340	80934	
3341	81552	
3342	76971	
3343	76897	
3344	78608	
3345	78407	
3346	75878	
3347	76259	
3348	78411	
3349	78688	
3350	74626	
3351	74730	
3352	76804	
3353	77119	
3354	73364	
3355	72823	
3356	75097	
3357	75258	
3358	70781	
3359	70938	
3360	73200	
3361	73537	
3362	70424	
3363	70290	
3364	72456	
3365	72614	
3366	68998	
3367	68442	
3368	70510	
3369	70823	
3370	68535	
3371	67940	
3372	70229	
3373	70023	
3374	66821	
3375	66274	
3376	68449	
3377	68015	
3378	66312	
3379	66332	
3380	68601	
3381	68747	
3382	65026	
3383	64787	
3384	67899	
3385	67479	
3386	65079	
3387	65155	
3388	67236	
3389	67480	
3390	63557	
3391	63398	
3392	66621	
3393	67095	
3394	64680	
3395	64745	
3396	66849	
3397	67487	
3398	64013	
3399	64506	
3400	66820	
3401	66833	
3402	64432	
3403	64066	
3404	66715	
3405	66510	
3406	63840	
3407	63708	
3408	65293	
3409	65435	
3410	64707	
3411	64809	
3412	66725	
3413	66905	
3414	64178	
3415	63746	
3416	66757	
3417	67265	
3418	63908	
3419	64374	
3420	66491	
3421	66916	
3422	63710	
3423	64035	
3424	66749	
3425	66470	
3426	64775	
3427	64586	
3428	67116	
3429	67611	
3430	64399	
3431	64704	
3432	66951	
3433	66996	
3434	64945	
3435	65005	
3436	67482	
3437	66901	
3438	64109	
3439	64331	
3440	65649	
3441	65678	
3442	65167	
3443	64721	
3444	67081	
3445	67327	
3446	64132	
3447	64640	
3448	66886	
3449	67124	
3450	65060	
3451	64629	
3452	67121	
3453	67936	
3454	63069	
3455	63605	
3456	65926	
3457	65391	
3458	59655	
3459	59684	
3460	67250	
3461	67519	
3462	64320	
3463	64977	
3464	67525	
3465	67428	
3466	64905	
3467	65217	
3468	67301	
3469	67293	
3470	64656	
3471	64772	
3472	66705	
3473	66742	
3474	65342	
3475	64603	
3476	67334	
3477	67355	
3478	64256	
3479	64621	
3480	67480	
3481	67229	
3482	65276	
3483	64971	
3484	67250	
3485	67488	
3486	63693	
3487	64062	
3488	67092	
3489	66882	
3490	65026	
3491	64766	
3492	67136	
3493	67372	
3494	64364	
3495	64026	
3496	67286	
3497	67134	
3498	65274	
3499	65300	
3500	67500	
3501	67583	
3502	64192	
3503	64851	
3504	66879	
3505	67272	
3506	63943	
3507	64088	
3508	67283	
3509	67669	
3510	64143	
3511	64307	
3512	67117	
3513	67048	
3514	64953	
3515	64966	
3516	67164	
3517	67648	
3518	63311	
3519	63617	
3520	66728	
3521	66738	
3522	64837	
3523	64871	
3524	67566	
3525	67700	
3526	64612	
3527	64497	
3528	67279	
3529	67106	
3530	65586	
3531	65239	
3532	67280	
3533	67593	
3534	64785	
3535	64268	
3536	67140	
3537	67115	
3538	64017	
3539	64272	
3540	67756	
3541	67784	
3542	64444	
3543	64533	
3544	67517	
3545	67339	
3546	65101	
3547	65073	
3548	67540	
3549	67360	
3550	63866	
3551	63826	
3552	67465	
3553	67206	
3554	64580	
3555	65153	
3556	67567	
3557	67467	
3558	64842	
3559	64436	
3560	66973	
3561	67110	
3562	65161	
3563	65103	
3564	67901	
3565	67761	
3566	64572	
3567	64627	
3568	66234	
3569	66347	
3570	65308	
3571	64860	
3572	67671	
3573	66716	
3574	64515	
3575	64508	
3576	67190	
3577	67438	
3578	65055	
3579	64903	
3580	67580	
3581	67050	
3582	62666	
3583	62641	
3584	66694	
3585	66253	
3586	65093	
3587	64859	
3588	66825	
3589	66856	
3590	64596	
3591	64374	
3592	67336	
3593	67373	
3594	64849	
3595	64624	
3596	66960	
3597	66981	
3598	64155	
3599	64132	
3600	65725	
3601	65881	
3602	64546	
3603	64304	
3604	66710	
3605	66889	
3606	63842	
3607	63717	
3608	66293	
3609	66695	
3610	64514	
3611	64525	
3612	66566	
3613	66822	
3614	63208	
3615	63264	
3616	66409	
3617	66749	
3618	64058	
3619	64241	
3620	66327	
3621	66024	
3622	63840	
3623	63600	
3624	67100	
3625	66589	
3626	63846	
3627	64010	
3628	66859	
3629	66618	
3630	63600	
3631	63405	
3632	65970	
3633	66288	
3634	63765	
3635	64080	
3636	65986	
3637	66192	
3638	63297	
3639	63639	
3640	66135	
3641	66075	
3642	63615	
3643	64035	
3644	66429	
3645	65462	
3646	62103	
3647	62521	
3648	65065	
3649	65073	
3650	63969	
3651	63816	
3652	65734	
3653	66232	
3654	63121	
3655	62698	
3656	65969	
3657	65707	
3658	63535	
3659	63614	
3660	65578	
3661	65473	
3662	62896	
3663	63305	
3664	64084	
3665	63952	
3666	63520	
3667	62808	
3668	65974	
3669	65748	
3670	62769	
3671	62592	
3672	65106	
3673	65306	
3674	62962	
3675	63257	
3676	65381	
3677	65393	
3678	62285	
3679	62583	
3680	65366	
3681	64834	
3682	63001	
3683	63432	
3684	65061	
3685	65233	
3686	62457	
3687	62335	
3688	65003	
3689	64789	
3690	63050	
3691	62572	
3692	64855	
3693	65488	
3694	61712	
3695	62234	
3696	63235	
3697	63419	
3698	62064	
3699	62601	
3700	64673	
3701	65185	
3702	61662	
3703	61840	
3704	64543	
3705	64526	
3706	62685	
3707	62614	
3708	64320	
3709	64468	
3710	60463	
3711	60255	
3712	55601	
3713	56185	
3714	61955	
3715	62293	
3716	64510	
3717	64384	
3718	61726	
3719	61427	
3720	64061	
3721	64734	
3722	61986	
3723	62267	
3724	64686	
3725	64519	
3726	61618	
3727	61519	
3728	63356	
3729	63180	
3730	61616	
3731	61529	
3732	63972	
3733	64503	
3734	61082	
3735	61060	
3736	64090	
3737	63313	
3738	61691	
3739	61542	
3740	63983	
3741	64499	
3742	60568	
3743	60474	
3744	62918	
3745	62954	
3746	61181	
3747	61381	
3748	63694	
3749	63471	
3750	61104	
3751	60589	
3752	63190	
3753	63330	
3754	60926	
3755	61221	
3756	63149	
3757	63459	
3758	60962	
3759	60497	
3760	63022	
3761	63094	
3762	60140	
3763	59792	
3764	63238	
3765	63715	
3766	60441	
3767	60629	
3768	62937	
3769	62681	
3770	60759	
3771	61334	
3772	63095	
3773	62721	
3774	59362	
3775	59600	
3776	62257	
3777	62059	
3778	60919	
3779	60629	
3780	63218	
3781	63208	
3782	60123	
3783	60129	
3784	62955	
3785	62398	
3786	59966	
3787	60519	
3788	62566	
3789	62788	
3790	60138	
3791	59676	
3792	62118	
3793	62453	
3794	59180	
3795	59241	
3796	62721	
3797	62413	
3798	59955	
3799	59754	
3800	62383	
3801	62238	
3802	60092	
3803	60138	
3804	62819	
3805	62345	
3806	58818	
3807	58946	
3808	62045	
3809	62321	
3810	59568	
3811	59916	
3812	62788	
3813	62186	
3814	59694	
3815	59723	
3816	62346	
3817	61924	
3818	60056	
3819	60047	
3820	62156	
3821	62052	
3822	59170	
3823	58917	
3824	61304	
3825	61793	
3826	59739	
3827	60106	
3828	62381	
3829	62054	
3830	59823	
3831	59209	
3832	61663	
3833	61661	
3834	59753	
3835	59926	
3836	62127	
3837	62356	
3838	57804	
3839	57545	
3840	60521	
3841	61264	
3842	60205	
3843	59496	
3844	62087	
3845	62233	
3846	58933	
3847	59359	
3848	61680	
3849	61824	
3850	59547	
3851	59707	
3852	61806	
3853	61774	
3854	59124	
3855	59302	
3856	60456	
3857	60361	
3858	59135	
3859	59829	
3860	61218	
3861	61556	
3862	59040	
3863	58180	
3864	61299	
3865	61246	
3866	59651	
3867	59628	
3868	61444	
3869	61579	
3870	57640	
3871	58214	
3872	61072	
3873	61099	
3874	59050	
3875	59344	
3876	61267	
3877	61853	
3878	58410	
3879	58832	
3880	61133	
3881	61679	
3882	58994	
3883	59369	
3884	61006	
3885	61365	
3886	58639	
3887	58590	
3888	60796	
3889	61122	
3890	58854	
3891	59054	
3892	61814	
3893	61634	
3894	58718	
3895	58543	
3896	61766	
3897	61385	
3898	60022	
3899	59684	
3900	61936	
3901	62547	
3902	59295	
3903	58764	
3904	62580	
3905	62195	
3906	61041	
3907	60880	
3908	63918	
3909	63914	
3910	61218	
3911	61247	
3912	64578	
3913	64499	
3914	62932	
3915	62933	
3916	65653	
3917	65820	
3918	63806	
3919	63286	
3920	65947	
3921	64997	
3922	65888	
3923	65793	
3924	68507	
3925	69109	
3926	66917	
3927	66822	
3928	70647	
3929	70972	
3930	69038	
3931	69974	
3932	72735	
3933	72800	
3934	70236	
3935	69871	
3936	74451	
3937	74505	
3938	72796	
3939	72283	
3940	76752	
3941	76564	
3942	74019	
3943	74419	
3944	78262	
3945	78836	
3946	76672	
3947	76491	
3948	80513	
3949	80432	
3950	77074	
3951	77189	
3952	79430	
3953	79302	
3954	78775	
3955	79129	
3956	82103	
3957	82235	
3958	78310	
3959	78420	
3960	82783	
3961	82465	
3962	80185	
3963	79608	
3964	82907	
3965	82864	
3966	76944	
3967	76943	
3968	78631	
3969	78699	
3970	77097	
3971	76699	
3972	81175	
3973	81303	
3974	77301	
3975	77730	
3976	80020	
3977	80007	
3978	76225	
3979	76423	
3980	78439	
3981	78153	
3982	73411	
3983	73634	
3984	75061	
3985	75345	
3986	72555	
3987	72597	
3988	74369	
3989	73877	
3990	70197	
3991	69850	
3992	71777	
3993	72093	
3994	68610	
3995	68137	
3996	69642	
3997	69946	
3998	65262	
3999	65260	
4000	67553	
4001	67625	
4002	64771	
4003	64697	
4004	65755	
4005	65717	
4006	62202	
4007	62145	
4008	64427	
4009	63496	
4010	61228	
4011	60837	
4012	62691	
4013	62501	
4014	58759	
4015	59254	
4016	61218	
4017	61082	
4018	57383	
4019	57398	
4020	60229	
4021	60480	
4022	57234	
4023	56496	
4024	58690	
4025	58441	
4026	57036	
4027	56297	
4028	58716	
4029	57960	
4030	54354	
4031	54342	
4032	56797	
4033	57273	
4034	55426	
4035	55303	
4036	57151	
4037	57214	
4038	54504	
4039	54716	
4040	56460	
4041	56049	
4042	54131	
4043	54016	
4044	56366	
4045	56492	
4046	53220	
4047	53268	
4048	55519	
4049	55888	
4050	52769	
4051	52814	
4052	55722	
4053	55644	
4054	53038	
4055	53553	
4056	55447	
4057	55051	
4058	53451	
4059	53245	
4060	55444	
4061	55397	
4062	52161	
4063	52143	
4064	54586	
4065	54639	
4066	53165	
4067	52752	
4068	54884	
4069	54966	
4070	52564	
4071	52343	
4072	54732	
4073	54368	
4074	52821	
4075	52579	
4076	54830	
4077	54855	
4078	51962	
4079	51588	
4080	53874	
4081	53615	
4082	52228	
4083	52490	
4084	54155	
4085	54537	
4086	51459	
4087	51527	
4088	53584	
4089	53892	
4090	52315	
4091	51584	
4092	53936	
4093	54174	
4094	49258	
4095	49093	
4096	52600	
4097	52517	
4098	51908	
4099	51703	
4100	53066	
4101	53497	
4102	51083	
4103	51303	
4104	53024	
4105	52921	
4106	51346	
4107	51373	
4108	52800	
4109	52842	
4110	50218	
4111	50393	
4112	52101	
4113	52036	
4114	51078	
4115	50586	
4116	52989	
4117	52299	
4118	50132	
4119	50309	
4120	52134	
4121	52003	
4122	50323	
4123	50545	
4124	52180	
4125	51599	
4126	49195	
4127	49331	
4128	51461	
4129	51740	
4130	49715	
4131	49592	
4132	51302	
4133	51424	
4134	49203	
4135	49265	
4136	51176	
4137	51003	
4138	49535	
4139	49200	
4140	51327	
4141	51153	
4142	48686	
4143	48500	
4144	50468	
4145	50097	
4146	48490	
4147	48847	
4148	50709	
4149	51036	
4150	48418	
4151	48498	
4152	50435	
4153	50630	
4154	48578	
4155	48690	
4156	50672	
4157	50762	
4158	47083	
4159	47308	
4160	49577	
4161	49850	
4162	48475	
4163	47860	
4164	49789	
4165	49992	
4166	47876	
4167	47642	
4168	49643	
4169	49684	
4170	47750	
4171	47776	
4172	49775	
4173	49902	
4174	47182	
4175	46997	
4176	48260	
4177	48120	
4178	47462	
4179	47456	
4180	49274	
4181	49169	
