Source	Mo
Tension (kV)	40
Current (uA)	500
22.740	0.000
22.743	0.000
22.746	0.000
22.750	0.000
22.753	0.000
22.756	0.000
22.759	0.000
22.762	0.000
22.766	0.000
22.769	0.000
22.772	0.000
22.775	0.000
22.778	0.000
22.782	0.000
22.785	0.000
22.788	0.000
22.791	0.000
22.795	0.000
22.798	0.000
22.801	0.000
22.804	0.000
22.807	0.000
22.811	0.000
22.814	0.000
22.817	0.000
22.820	0.000
22.823	0.000
22.827	0.000
22.830	0.000
22.833	0.000
22.836	0.000
22.839	0.000
22.843	0.000
22.846	0.000
22.849	0.000
22.852	0.000
22.856	0.000
22.859	0.000
22.862	0.000
22.865	0.000
22.868	0.000
22.872	0.000
22.875	0.000
22.878	0.000
22.881	0.000
22.884	0.000
22.888	0.000
22.891	0.000
22.894	0.000
22.897	0.000
22.900	0.000
22.904	0.000
22.907	0.000
22.910	0.000
22.913	0.000
22.917	0.000
22.920	0.000
22.923	0.000
22.926	0.000
22.929	0.000
22.933	0.000
22.936	0.000
22.939	0.000
22.942	0.000
22.945	0.000
22.949	0.000
22.952	0.000
22.955	0.000
22.958	0.000
22.962	0.000
22.965	0.000
22.968	0.000
22.971	0.000
22.974	0.000
22.978	0.000
22.981	0.000
22.984	0.000
22.987	0.000
22.990	0.000
22.994	0.000
22.997	0.000
23.000	0.000
23.003	0.000
23.006	0.000
23.010	0.000
23.013	0.000
23.016	0.000
23.019	0.000
23.023	0.000
23.026	0.000
23.029	0.000
23.032	0.000
23.035	0.000
23.039	0.000
23.042	0.000
23.045	0.000
23.048	0.000
23.051	0.000
23.055	0.000
23.058	0.000
23.061	0.000
23.064	0.000
23.067	0.000
23.071	0.000
23.074	0.000
23.077	0.000
23.080	0.000
23.084	0.000
23.087	0.000
23.090	0.000
23.093	0.000
23.096	0.000
23.100	0.000
23.103	0.000
23.106	0.000
23.109	0.000
23.112	0.000
23.116	0.000
23.119	0.000
23.122	0.000
23.125	0.000
23.128	0.000
23.132	0.000
23.135	0.000
23.138	0.000
23.141	0.000
23.145	0.000
23.148	0.000
23.151	0.000
23.154	0.000
23.157	0.000
23.161	0.000
23.164	0.000
23.167	0.000
23.170	0.000
23.173	0.000
23.177	0.000
23.180	0.000
23.183	0.000
23.186	0.000
23.189	0.000
23.193	0.000
23.196	0.000
23.199	0.000
23.202	0.000
23.206	0.000
23.209	0.000
23.212	0.000
23.215	0.000
23.218	0.000
23.222	0.000
23.225	0.000
23.228	0.000
23.231	0.000
23.234	0.000
23.238	0.000
23.241	0.000
23.244	0.000
23.247	0.000
23.250	0.000
23.254	0.000
23.257	0.000
23.260	0.000
23.263	0.000
23.267	0.000
23.270	0.000
23.273	0.000
23.276	0.000
23.279	0.000
23.283	0.000
23.286	0.000
23.289	0.000
23.292	0.000
23.295	0.000
23.299	0.000
23.302	0.000
23.305	0.000
23.308	0.000
23.312	0.000
23.315	0.000
23.318	0.000
23.321	0.000
23.324	0.000
23.328	0.000
23.331	0.000
23.334	0.000
23.337	0.000
23.340	0.000
23.344	0.000
23.347	0.000
23.350	0.000
23.353	0.000
23.356	0.000
23.360	0.000
23.363	0.000
23.366	0.000
23.369	0.000
23.373	0.000
23.376	0.000
23.379	0.000
23.382	0.000
23.385	0.000
23.389	0.000
23.392	0.000
23.395	0.000
23.398	0.000
23.401	0.000
23.405	0.000
23.408	0.000
23.411	0.000
23.414	0.000
23.417	0.000
23.421	0.000
23.424	0.000
23.427	0.000
23.430	0.000
23.434	0.000
23.437	0.000
23.440	0.000
23.443	0.000
23.446	0.000
23.450	0.000
23.453	0.000
23.456	0.000
23.459	0.000
23.462	0.000
23.466	0.000
23.469	0.000
23.472	0.000
23.475	0.000
23.478	0.000
23.482	0.000
23.485	0.000
23.488	0.000
23.491	0.000
23.495	0.000
23.498	0.000
23.501	0.000
23.504	0.000
23.507	0.000
23.511	0.000
23.514	0.000
23.517	0.000
23.520	0.000
23.523	0.000
23.527	0.000
23.530	0.000
23.533	0.000
23.536	0.000
23.539	0.000
23.543	0.000
23.546	0.000
23.549	0.000
23.552	0.000
23.556	0.000
23.559	0.000
23.562	0.000
23.565	0.000
23.568	0.000
23.572	0.000
23.575	0.000
23.578	0.000
23.581	0.000
23.584	0.000
23.588	0.000
23.591	0.000
23.594	0.000
23.597	0.000
23.600	0.000
23.604	0.000
23.607	0.000
23.610	0.000
23.613	0.000
23.617	0.000
23.620	0.000
23.623	0.000
23.626	0.000
23.629	0.000
23.633	0.000
23.636	0.000
23.639	0.000
23.642	0.000
23.645	0.000
23.649	0.000
23.652	0.000
23.655	0.000
23.658	0.000
23.662	0.000
23.665	0.000
23.668	0.000
23.671	0.000
23.674	0.000
23.678	0.000
23.681	0.000
23.684	0.000
23.687	0.000
23.690	0.000
23.694	0.000
23.697	0.000
23.700	0.000
23.703	0.000
23.706	0.000
23.710	0.000
23.713	0.000
23.716	0.000
23.719	0.000
23.723	0.000
23.726	0.000
23.729	0.000
23.732	0.000
23.735	0.000
23.739	0.000
23.742	0.000
23.745	0.000
23.748	0.000
23.751	0.000
23.755	0.000
23.758	0.000
23.761	0.000
23.764	0.000
23.767	0.000
23.771	0.000
23.774	0.000
23.777	0.000
23.780	0.000
23.784	0.000
23.787	0.000
23.790	0.000
23.793	0.000
23.796	0.000
23.800	0.000
23.803	0.000
23.806	0.000
23.809	0.000
23.812	0.000
23.816	0.000
23.819	0.000
23.822	0.000
23.825	0.000
23.828	0.000
23.832	0.000
23.835	0.000
23.838	0.000
23.841	0.000
23.845	0.000
23.848	0.000
23.851	0.000
23.854	0.000
23.857	0.000
23.861	0.000
23.864	0.000
23.867	0.000
23.870	0.000
23.873	0.000
23.877	0.000
23.880	0.000
23.883	0.000
23.886	0.000
23.889	0.000
23.893	0.000
23.896	0.000
23.899	0.000
23.902	0.000
23.906	0.000
23.909	0.000
23.912	0.000
23.915	0.000
23.918	0.000
23.922	0.000
23.925	0.000
23.928	0.000
23.931	0.000
23.934	0.000
23.938	0.000
23.941	0.000
23.944	0.000
23.947	0.000
23.950	0.000
23.954	0.000
23.957	0.000
23.960	0.000
23.963	0.000
23.967	0.000
23.970	0.000
23.973	0.000
23.976	0.000
23.979	0.000
23.983	0.000
23.986	0.000
23.989	0.000
23.992	0.000
23.995	0.000
23.999	0.000
24.002	0.000
24.005	0.000
24.008	0.000
24.011	0.000
24.015	0.000
24.018	0.000
24.021	0.000
24.024	0.000
24.028	0.000
24.031	0.000
24.034	0.000
24.037	0.000
24.040	0.000
24.044	0.000
24.047	0.000
24.050	0.000
24.053	0.000
24.056	0.000
24.060	0.000
24.063	0.000
24.066	0.000
24.069	0.000
24.073	0.000
24.076	0.000
24.079	0.000
24.082	0.000
24.085	0.000
24.089	0.000
24.092	0.000
24.095	0.000
24.098	0.000
24.101	0.000
24.105	0.000
24.108	0.000
24.111	0.000
24.114	0.000
24.117	0.000
24.121	0.000
24.124	0.000
24.127	0.000
24.130	0.000
24.134	0.000
24.137	0.000
24.140	0.000
24.143	0.000
24.146	0.000
24.150	0.000
24.153	0.000
24.156	0.000
24.159	0.000
24.162	0.000
24.166	0.000
24.169	0.000
24.172	0.000
24.175	0.000
24.178	0.000
24.182	0.000
24.185	0.000
24.188	0.000
24.191	0.000
24.195	0.000
24.198	0.000
24.201	0.000
24.204	0.000
24.207	0.000
24.211	0.000
24.214	0.000
24.217	0.000
24.220	0.000
24.223	0.000
24.227	0.000
24.230	0.000
24.233	0.000
24.236	0.000
24.239	0.000
24.243	0.000
24.246	0.000
24.249	0.000
24.252	0.000
24.256	0.000
24.259	0.000
24.262	0.000
24.265	0.000
24.268	0.000
24.272	0.000
24.275	0.000
24.278	0.000
24.281	0.000
24.284	0.000
24.288	0.000
24.291	0.000
24.294	0.000
24.297	0.000
24.300	0.000
24.304	0.000
24.307	0.000
24.310	0.000
24.313	0.000
24.317	0.000
24.320	0.000
24.323	0.000
24.326	0.000
24.329	0.000
24.333	0.000
24.336	0.000
24.339	0.000
24.342	0.000
24.345	0.000
24.349	0.000
24.352	0.000
24.355	0.000
24.358	0.000
24.361	0.000
24.365	0.000
24.368	0.000
24.371	0.000
24.374	0.000
24.378	0.000
24.381	0.000
24.384	0.000
24.387	0.000
24.390	0.000
24.394	0.000
24.397	0.000
24.400	0.000
24.403	0.000
24.406	0.000
24.410	0.000
24.413	0.000
24.416	0.000
24.419	0.000
24.423	0.000
24.426	0.000
24.429	0.000
24.432	0.000
24.435	0.000
24.439	0.000
24.442	0.000
24.445	0.000
24.448	0.000
24.451	0.000
24.455	0.000
24.458	0.000
24.461	0.000
24.464	0.000
24.467	0.000
24.471	0.000
24.474	0.000
24.477	0.000
24.480	0.000
24.484	0.000
24.487	0.000
24.490	0.000
24.493	0.000
24.496	0.000
24.500	0.000
24.503	0.000
24.506	0.000
24.509	0.000
24.512	0.000
24.516	0.000
24.519	0.000
24.522	0.000
24.525	0.000
24.528	0.000
24.532	0.000
24.535	0.000
24.538	0.000
24.541	0.000
24.545	0.000
24.548	0.000
24.551	0.000
24.554	0.000
24.557	0.000
24.561	0.000
24.564	0.000
24.567	0.000
24.570	0.000
24.573	0.000
24.577	0.000
24.580	0.000
24.583	0.000
24.586	0.000
24.589	0.000
24.593	0.000
24.596	0.000
24.599	0.000
24.602	0.000
24.606	0.000
24.609	0.000
24.612	0.000
24.615	0.000
24.618	0.000
24.622	0.000
24.625	0.000
24.628	0.000
24.631	0.000
24.634	0.000
24.638	0.000
24.641	0.000
24.644	0.000
24.647	0.000
24.650	0.000
24.654	0.000
24.657	0.000
24.660	0.000
24.663	0.000
24.667	0.000
24.670	0.000
24.673	0.000
24.676	0.000
24.679	0.000
24.683	0.000
24.686	0.000
24.689	0.000
24.692	0.000
24.695	0.000
24.699	0.000
24.702	0.000
24.705	0.000
24.708	0.000
24.711	0.000
24.715	0.000
24.718	0.000
24.721	0.000
24.724	0.000
24.728	0.000
24.731	0.000
24.734	0.000
24.737	0.000
24.740	0.000
24.744	0.000
24.747	0.000
24.750	0.000
24.753	0.000
24.756	0.000
24.760	0.000
24.763	0.000
24.766	0.000
24.769	0.000
24.773	0.000
24.776	0.000
24.779	0.000
24.782	0.000
24.785	0.000
24.789	0.000
24.792	0.000
24.795	0.000
24.798	0.000
24.801	0.000
24.805	0.000
24.808	0.000
24.811	0.000
24.814	0.000
24.817	0.000
24.821	0.000
24.824	0.000
24.827	0.000
24.830	0.000
24.834	0.000
24.837	0.000
24.840	0.000
24.843	0.000
24.846	0.000
24.850	0.000
24.853	0.000
24.856	0.000
24.859	0.000
24.862	0.000
24.866	0.000
24.869	0.000
24.872	0.000
24.875	0.000
24.878	0.000
24.882	0.000
24.885	0.000
24.888	0.000
24.891	0.000
24.895	0.000
24.898	0.000
24.901	0.000
24.904	0.000
24.907	0.000
24.911	0.000
24.914	0.000
24.917	0.000
24.920	0.000
24.923	0.000
24.927	0.000
24.930	0.000
24.933	0.000
24.936	0.000
24.939	0.000
24.943	0.000
24.946	0.000
24.949	0.000
24.952	0.000
24.956	0.000
24.959	0.000
24.962	0.000
24.965	0.000
24.968	0.000
24.972	0.000
24.975	0.000
24.978	0.000
24.981	0.000
24.984	0.000
24.988	0.000
24.991	0.000
24.994	0.000
24.997	0.000
25.000	0.000
25.004	0.000
25.007	0.000
25.010	0.000
25.013	0.000
25.017	0.000
25.020	0.000
25.023	0.000
25.026	0.000
25.029	0.000
25.033	0.000
25.036	0.000
25.039	0.000
25.042	0.000
25.045	0.000
25.049	0.000
25.052	0.000
25.055	0.000
25.058	0.000
25.061	0.000
25.065	0.000
25.068	0.000
25.071	0.000
25.074	0.000
25.078	0.000
25.081	0.000
25.084	0.000
25.087	0.000
25.090	0.000
25.094	0.000
25.097	0.000
25.100	0.000
25.103	0.000
25.106	0.000
25.110	0.000
25.113	0.000
25.116	0.000
25.119	0.000
25.123	0.000
25.126	0.000
25.129	0.000
25.132	0.000
25.135	0.000
25.139	0.000
25.142	0.000
25.145	0.000
25.148	0.000
25.151	0.000
25.155	0.000
25.158	0.000
25.161	0.000
25.164	0.000
25.167	0.000
25.171	0.000
25.174	0.000
25.177	0.000
25.180	0.000
25.184	0.000
25.187	0.000
25.190	0.000
25.193	0.000
25.196	0.000
25.200	0.000
25.203	0.000
25.206	0.000
25.209	0.000
25.212	0.000
25.216	0.000
25.219	0.000
25.222	0.000
25.225	0.000
25.228	0.000
25.232	0.000
25.235	0.000
25.238	0.000
25.241	0.000
25.245	0.000
25.248	0.000
25.251	0.000
25.254	0.000
25.257	0.000
25.261	0.000
25.264	0.000
25.267	0.000
25.270	0.000
25.273	0.000
25.277	0.000
25.280	0.000
25.283	0.000
25.286	0.000
25.289	0.000
25.293	0.000
25.296	0.000
25.299	0.000
25.302	0.000
25.306	0.000
25.309	0.000
25.312	0.000
25.315	0.000
25.318	0.000
25.322	0.000
25.325	0.000
25.328	0.000
25.331	0.000
25.334	0.000
25.338	0.000
25.341	0.000
25.344	0.000
25.347	0.000
25.350	0.000
25.354	0.000
25.357	0.000
25.360	0.000
25.363	0.000
25.367	0.000
25.370	0.000
25.373	0.000
25.376	0.000
25.379	0.000
25.383	0.000
25.386	0.000
25.389	0.000
25.392	0.000
25.395	0.000
25.399	0.000
25.402	0.000
25.405	0.000
25.408	0.000
25.411	0.000
25.415	0.000
25.418	0.000
25.421	0.000
25.424	0.000
25.428	0.000
25.431	0.000
25.434	0.000
25.437	0.000
25.440	0.000
25.444	0.000
25.447	0.000
25.450	0.000
25.453	0.000
25.456	0.000
25.460	0.000
25.463	0.000
25.466	0.000
25.469	0.000
25.473	0.000
25.476	0.000
25.479	0.000
25.482	0.000
25.485	0.000
25.489	0.000
25.492	0.000
25.495	0.000
25.498	0.000
25.501	0.000
25.505	0.000
25.508	0.000
25.511	0.000
25.514	0.000
25.517	0.000
25.521	0.000
25.524	0.000
25.527	0.000
25.530	0.000
25.534	0.000
25.537	0.000
25.540	0.000
25.543	0.000
25.546	0.000
25.550	0.000
25.553	0.000
25.556	0.000
25.559	0.000
25.562	0.000
25.566	0.000
25.569	0.000
25.572	0.000
25.575	0.000
25.578	0.000
25.582	0.000
25.585	0.000
25.588	0.000
25.591	0.000
25.595	0.000
25.598	0.000
25.601	0.000
25.604	0.000
25.607	0.000
25.611	0.000
25.614	0.000
25.617	0.000
25.620	0.000
25.623	0.000
25.627	0.000
25.630	0.000
25.633	0.000
25.636	0.000
25.639	0.000
25.643	0.000
25.646	0.000
25.649	0.000
25.652	0.000
25.656	0.000
25.659	0.000
25.662	0.000
25.665	0.000
25.668	0.000
25.672	0.000
25.675	0.000
25.678	0.000
25.681	0.000
25.684	0.000
25.688	0.000
25.691	0.000
25.694	0.000
25.697	0.000
25.700	0.000
25.704	0.000
25.707	0.000
25.710	0.000
25.713	0.000
25.717	0.000
25.720	0.000
25.723	0.000
25.726	0.000
25.729	0.000
25.733	0.000
25.736	0.000
25.739	0.000
25.742	0.000
25.745	0.000
25.749	0.000
25.752	0.000
25.755	0.000
25.758	0.000
25.761	0.000
25.765	0.000
25.768	0.000
25.771	0.000
25.774	0.000
25.778	0.000
25.781	0.000
25.784	0.000
25.787	0.000
25.790	0.000
25.794	0.000
25.797	0.000
25.800	0.000
25.803	0.000
25.806	0.000
25.810	0.000
25.813	0.000
25.816	0.000
25.819	0.000
25.823	0.000
25.826	0.000
25.829	0.000
25.832	0.000
25.835	0.000
25.839	0.000
25.842	0.000
25.845	0.000
25.848	0.000
25.851	0.000
25.855	0.000
25.858	0.000
25.861	0.000
25.864	0.000
25.867	0.000
25.871	0.000
25.874	0.000
25.877	0.000
25.880	0.000
25.884	0.000
25.887	0.000
25.890	0.000
25.893	0.000
25.896	0.000
25.900	0.000
25.903	0.000
25.906	0.000
25.909	0.000
25.912	0.000
25.916	0.000
25.919	0.000
25.922	0.000
25.925	0.000
25.928	0.000
25.932	0.000
25.935	0.000
25.938	0.000
25.941	0.000
25.945	0.000
25.948	0.000
25.951	0.000
25.954	0.000
25.957	0.000
25.961	0.000
25.964	0.000
25.967	0.000
25.970	0.000
25.973	0.000
25.977	0.000
25.980	0.000
25.983	0.000
25.986	0.000
25.989	0.000
25.993	0.000
25.996	0.000
25.999	0.000
26.002	0.000
26.006	0.000
26.009	0.000
26.012	0.000
26.015	0.000
26.018	0.000
26.022	0.000
26.025	0.000
26.028	0.000
26.031	0.000
26.034	0.000
26.038	0.000
26.041	0.000
26.044	0.000
26.047	0.000
26.050	0.000
26.054	0.000
26.057	0.000
26.060	0.000
26.063	0.000
26.067	0.000
26.070	0.000
26.073	0.000
26.076	0.000
26.079	0.000
26.083	0.000
26.086	0.000
26.089	0.000
26.092	0.000
26.095	0.000
26.099	0.000
26.102	0.000
26.105	0.000
26.108	0.000
26.111	0.000
26.115	0.000
26.118	0.000
26.121	0.000
26.124	0.000
26.128	0.000
26.131	0.000
26.134	0.000
26.137	0.000
26.140	0.000
26.144	0.000
26.147	0.000
26.150	0.000
26.153	0.000
26.156	0.000
26.160	0.000
26.163	0.000
26.166	0.000
26.169	0.000
26.173	0.000
26.176	0.000
26.179	0.000
26.182	0.000
26.185	0.000
26.189	0.000
26.192	0.000
26.195	0.000
26.198	0.000
26.201	0.000
26.205	0.000
26.208	0.000
26.211	0.000
26.214	0.000
26.217	0.000
26.221	0.000
26.224	0.000
26.227	0.000
26.230	0.000
26.234	0.000
26.237	0.000
26.240	0.000
26.243	0.000
26.246	0.000
26.250	0.000
26.253	0.000
26.256	0.000
26.259	0.000
26.262	0.000
26.266	0.000
26.269	0.000
26.272	0.000
26.275	0.000
26.278	0.000
26.282	0.000
26.285	0.000
26.288	0.000
26.291	0.000
26.295	0.000
26.298	0.000
26.301	0.000
26.304	0.000
26.307	0.000
26.311	0.000
26.314	0.000
26.317	0.000
26.320	0.000
26.323	0.000
26.327	0.000
26.330	0.000
26.333	0.000
26.336	0.000
26.339	0.000
26.343	0.000
26.346	0.000
26.349	0.000
26.352	0.000
26.356	0.000
26.359	0.000
26.362	0.000
26.365	0.000
26.368	0.000
26.372	0.000
26.375	0.000
26.378	0.000
26.381	0.000
26.384	0.000
26.388	0.000
26.391	0.000
26.394	0.000
26.397	0.000
26.400	0.000
26.404	0.000
26.407	0.000
26.410	0.000
26.413	0.000
26.417	0.000
26.420	0.000
26.423	0.000
26.426	0.000
26.429	0.000
26.433	0.000
26.436	0.000
26.439	0.000
26.442	0.000
26.445	0.000
26.449	0.000
26.452	0.000
26.455	0.000
26.458	0.000
26.461	0.000
26.465	0.000
26.468	0.000
26.471	0.000
26.474	0.000
26.478	0.000
26.481	0.000
26.484	0.000
26.487	0.000
26.490	0.000
26.494	0.000
26.497	0.000
26.500	0.000
26.503	0.000
26.506	0.000
26.510	0.000
26.513	0.000
26.516	0.000
26.519	0.000
26.523	0.000
26.526	0.000
26.529	0.000
26.532	0.000
26.535	0.000
26.539	0.000
26.542	0.000
26.545	0.000
26.548	0.000
26.551	0.000
26.555	0.000
26.558	0.000
26.561	0.000
26.564	0.000
26.567	0.000
26.571	0.000
26.574	0.000
26.577	0.000
26.580	0.000
26.584	0.000
26.587	0.000
26.590	0.000
26.593	0.000
26.596	0.000
26.600	0.000
26.603	0.000
26.606	0.000
26.609	0.000
26.612	0.000
26.616	0.000
26.619	0.000
26.622	0.000
26.625	0.000
26.628	0.000
26.632	0.000
26.635	0.000
26.638	0.000
26.641	0.000
26.645	0.000
26.648	0.000
26.651	0.000
26.654	0.000
26.657	0.000
26.661	0.000
26.664	0.000
26.667	0.000
26.670	0.000
26.673	0.000
26.677	0.000
26.680	0.000
26.683	0.000
26.686	0.000
26.689	0.000
26.693	0.000
26.696	0.000
26.699	0.000
26.702	0.000
26.706	0.000
26.709	0.000
26.712	0.000
26.715	0.000
26.718	0.000
26.722	0.000
26.725	0.000
26.728	0.000
26.731	0.000
26.734	0.000
26.738	0.000
26.741	0.000
26.744	0.000
26.747	0.000
26.750	0.000
26.754	0.000
26.757	0.000
26.760	0.000
26.763	0.000
26.767	0.000
26.770	0.000
26.773	0.000
26.776	0.000
26.779	0.000
26.783	0.000
26.786	0.000
26.789	0.000
26.792	0.000
26.795	0.000
26.799	0.000
26.802	0.000
26.805	0.000
26.808	0.000
26.811	0.000
26.815	0.000
26.818	0.000
26.821	0.000
26.824	0.000
26.828	0.000
26.831	0.000
26.834	0.000
26.837	0.000
26.840	0.000
26.844	0.000
26.847	0.000
26.850	0.000
26.853	0.000
26.856	0.000
26.860	0.000
26.863	0.000
26.866	0.000
26.869	0.000
26.873	0.000
26.876	0.000
26.879	0.000
26.882	0.000
26.885	0.000
26.889	0.000
26.892	0.000
26.895	0.000
26.898	0.000
26.901	0.000
26.905	0.000
26.908	0.000
26.911	0.000
26.914	0.000
26.917	0.000
26.921	0.000
26.924	0.000
26.927	0.000
26.930	0.000
26.934	0.000
26.937	0.000
26.940	0.000
26.943	0.000
26.946	0.000
26.950	0.000
26.953	0.000
26.956	0.000
26.959	0.000
26.962	0.000
26.966	0.000
26.969	0.000
26.972	0.000
26.975	0.000
26.978	0.000
26.982	0.000
26.985	0.000
26.988	0.000
26.991	0.000
26.995	0.000
26.998	0.000
27.001	0.000
27.004	0.000
27.007	0.000
27.011	0.000
27.014	0.000
27.017	0.000
27.020	0.000
27.023	0.000
27.027	0.000
27.030	0.000
27.033	0.000
27.036	0.000
27.039	0.000
27.043	0.000
27.046	0.000
27.049	0.000
27.052	0.000
27.056	0.000
27.059	0.000
27.062	0.000
27.065	0.000
27.068	0.000
27.072	0.000
27.075	0.000
27.078	0.000
27.081	0.000
27.084	0.000
27.088	0.000
27.091	0.000
27.094	0.000
27.097	0.000
27.100	0.000
27.104	0.000
27.107	0.000
27.110	0.000
27.113	0.000
27.117	0.000
27.120	0.000
27.123	0.000
27.126	0.000
27.129	0.000
27.133	0.000
27.136	0.000
27.139	0.000
27.142	0.000
27.145	0.000
27.149	0.000
27.152	0.000
27.155	0.000
27.158	0.000
27.161	0.000
27.165	0.000
27.168	0.000
27.171	0.000
27.174	0.000
27.178	0.000
27.181	0.000
27.184	0.000
27.187	0.000
27.190	0.000
27.194	0.000
27.197	0.000
27.200	0.000
27.203	0.000
27.206	0.000
27.210	0.000
27.213	0.000
27.216	0.000
27.219	0.000
27.223	0.000
27.226	0.000
27.229	0.000
27.232	0.000
27.235	0.000
27.239	0.000
27.242	0.000
27.245	0.000
27.248	0.000
27.251	0.000
27.255	0.000
27.258	0.000
27.261	0.000
27.264	0.000
27.267	0.000
27.271	0.000
27.274	0.000
27.277	0.000
27.280	0.000
27.284	0.000
27.287	0.000
27.290	0.000
27.293	0.000
27.296	0.000
27.300	0.000
27.303	0.000
27.306	0.000
27.309	0.000
27.312	0.000
27.316	0.000
27.319	0.000
27.322	0.000
27.325	0.000
27.328	0.000
27.332	0.000
27.335	0.000
27.338	0.000
27.341	0.000
27.345	0.000
27.348	0.000
27.351	0.000
27.354	0.000
27.357	0.000
27.361	0.000
27.364	0.000
27.367	0.000
27.370	0.000
27.373	0.000
27.377	0.000
27.380	0.000
27.383	0.000
27.386	0.000
27.389	0.000
27.393	0.000
27.396	0.000
27.399	0.000
27.402	0.000
27.406	0.000
27.409	0.000
27.412	0.000
27.415	0.000
27.418	0.000
27.422	0.000
27.425	0.000
27.428	0.000
27.431	0.000
27.434	0.000
27.438	0.000
27.441	0.000
27.444	0.000
27.447	0.000
27.450	0.000
27.454	0.000
27.457	0.000
27.460	0.000
27.463	0.000
27.467	0.000
27.470	0.000
27.473	0.000
27.476	0.000
27.479	0.000
27.483	0.000
27.486	0.000
27.489	0.000
27.492	0.000
27.495	0.000
27.499	0.000
27.502	0.000
27.505	0.000
27.508	0.000
27.511	0.000
27.515	0.000
27.518	0.000
27.521	0.000
27.524	0.000
27.528	0.000
27.531	0.000
27.534	0.000
27.537	0.000
27.540	0.000
27.544	0.000
27.547	0.000
27.550	0.000
27.553	0.000
27.556	0.000
27.560	0.000
27.563	0.000
27.566	0.000
27.569	0.000
27.572	0.000
27.576	0.000
27.579	0.000
27.582	0.000
27.585	0.000
27.589	0.000
27.592	0.000
27.595	0.000
27.598	0.000
27.601	0.000
27.605	0.000
27.608	0.000
27.611	0.000
27.614	0.000
27.617	0.000
27.621	0.000
27.624	0.000
27.627	0.000
27.630	0.000
27.634	0.000
27.637	0.000
27.640	0.000
27.643	0.000
27.646	0.000
27.650	0.000
27.653	0.000
27.656	0.000
27.659	0.000
27.662	0.000
27.666	0.000
27.669	0.000
27.672	0.000
27.675	0.000
27.678	0.000
27.682	0.000
27.685	0.000
27.688	0.000
27.691	0.000
27.695	0.000
27.698	0.000
27.701	0.000
27.704	0.000
27.707	0.000
27.711	0.000
27.714	0.000
27.717	0.000
27.720	0.000
27.723	0.000
27.727	0.000
27.730	0.000
27.733	0.000
27.736	0.000
27.739	0.000
27.743	0.000
27.746	0.000
27.749	0.000
27.752	0.000
27.756	0.000
27.759	0.000
27.762	0.000
27.765	0.000
27.768	0.000
27.772	0.000
27.775	0.000
27.778	0.000
27.781	0.000
27.784	0.000
27.788	0.000
27.791	0.000
27.794	0.000
27.797	0.000
27.800	0.000
27.804	0.000
27.807	0.000
27.810	0.000
27.813	0.000
27.817	0.000
27.820	0.000
27.823	0.000
27.826	0.000
27.829	0.000
27.833	0.000
27.836	0.000
27.839	0.000
27.842	0.000
27.845	0.000
27.849	0.000
27.852	0.000
27.855	0.000
27.858	0.000
27.861	0.000
27.865	0.000
27.868	0.000
27.871	0.000
27.874	0.000
27.878	0.000
27.881	0.000
27.884	0.000
27.887	0.000
27.890	0.000
27.894	0.000
27.897	0.000
27.900	0.000
27.903	0.000
27.906	0.000
27.910	0.000
27.913	0.000
27.916	0.000
27.919	0.000
27.922	0.000
27.926	0.000
27.929	0.000
27.932	0.000
27.935	0.000
27.939	0.000
27.942	0.000
27.945	0.000
27.948	0.000
27.951	0.000
27.955	0.000
27.958	0.000
27.961	0.000
27.964	0.000
27.967	0.000
27.971	0.000
27.974	0.000
27.977	0.000
27.980	0.000
27.984	0.000
27.987	0.000
27.990	0.000
27.993	0.000
27.996	0.000
28.000	0.000
28.003	0.000
28.006	0.000
28.009	0.000
28.012	0.000
28.016	0.000
28.019	0.000
28.022	0.000
28.025	0.000
28.028	0.000
28.032	0.000
28.035	0.000
28.038	0.000
28.041	0.000
28.045	0.000
28.048	0.000
28.051	0.000
28.054	0.000
28.057	0.000
28.061	0.000
28.064	0.000
28.067	0.000
28.070	0.000
28.073	0.000
28.077	0.000
28.080	0.000
28.083	0.000
28.086	0.000
28.089	0.000
28.093	0.000
28.096	0.000
28.099	0.000
28.102	0.000
28.106	0.000
28.109	0.000
28.112	0.000
28.115	0.000
28.118	0.000
28.122	0.000
28.125	0.000
28.128	0.000
28.131	0.000
28.134	0.000
28.138	0.000
28.141	0.000
28.144	0.000
28.147	0.000
28.150	0.000
28.154	0.000
28.157	0.000
28.160	0.000
28.163	0.000
28.167	0.000
28.170	0.000
28.173	0.000
28.176	0.000
28.179	0.000
28.183	0.000
28.186	0.000
28.189	0.000
28.192	0.000
28.195	0.000
28.199	0.000
28.202	0.000
28.205	0.000
28.208	0.000
28.211	0.000
28.215	0.000
28.218	0.000
28.221	0.000
28.224	0.000
28.228	0.000
28.231	0.000
28.234	0.000
28.237	0.000
28.240	0.000
28.244	0.000
28.247	0.000
28.250	0.000
28.253	0.000
28.256	0.000
28.260	0.000
28.263	0.000
28.266	0.000
28.269	0.000
28.272	0.000
28.276	0.000
28.279	0.000
28.282	0.000
28.285	0.000
28.289	0.000
28.292	0.000
28.295	0.000
28.298	0.000
28.301	0.000
28.305	0.000
28.308	0.000
28.311	0.000
28.314	0.000
28.317	0.000
28.321	0.000
28.324	0.000
28.327	0.000
28.330	0.000
28.334	0.000
28.337	0.000
28.340	0.000
28.343	0.000
